-2.415661 1.072618
-2.415700 1.076978
-2.415790 1.081376
-2.415890 1.084885
-2.415950 1.086452
-2.415939 1.085432
-2.415866 1.081875
-2.415751 1.076479
-2.415635 1.070332
-2.415547 1.064590
-2.415511 1.060140
-2.415523 1.057380
-2.415557 1.056247
-2.415593 1.056404
-2.415614 1.057475
-2.415609 1.059229
-2.415596 1.061610
-2.415590 1.064646
-2.415595 1.068312
-2.415601 1.072487
-2.415597 1.077031
-2.415576 1.081928
-2.415548 1.087306
-2.415549 1.093292
-2.415591 1.099787
-2.415675 1.106292
-2.415775 1.111948
-2.415865 1.115737
-2.415926 1.116751
-2.415943 1.114436
-2.415897 1.108769
-2.415781 1.100354
-2.415600 1.090506
-2.415381 1.081176
-2.415205 1.074559
-2.415141 1.072391
-2.415208 1.075283
-2.415346 1.082600
-2.415494 1.092931
-2.415614 1.104682
-2.415702 1.116454
-2.415763 1.127179
-2.415791 1.136127
-2.415791 1.142898
-2.415770 1.147402
-2.415729 1.149799
-2.415681 1.150449
-2.415628 1.149818
-2.415591 1.148386
-2.415567 1.146555
-2.415556 1.144586
-2.415556 1.142593
-2.415566 1.140577
-2.415585 1.138468
-2.415602 1.136150
-2.415623 1.133488
-2.415628 1.130357
-2.415619 1.126719
-2.415589 1.122711
-2.415533 1.118714
-2.415463 1.115332
-2.415400 1.113271
-2.415382 1.113112
-2.415415 1.115044
-2.415501 1.118715
-2.415608 1.123299
-2.415705 1.127731
-2.415771 1.130992
-2.415797 1.132358
-2.415782 1.131525
-2.415730 1.128622
-2.415656 1.124156
-2.415575 1.118872
-2.415500 1.113595
-2.415455 1.109090
-2.415429 1.105924
-2.415421 1.104429
-2.415422 1.104748
-2.415428 1.106897
-2.415439 1.110813
-2.415469 1.116330
-2.415521 1.123107
-2.415593 1.130561
-2.415681 1.137881
-2.415773 1.144133
-2.415838 1.148417
-2.415873 1.150031
-2.415870 1.148609
-2.415831 1.144193
-2.415760 1.137209
-2.415676 1.128373
-2.415593 1.118574
-2.415518 1.108742
-2.415461 1.099716
-2.415432 1.092149
-2.415431 1.086420
-2.415456 1.082618
-2.415499 1.080572
-2.415545 1.079923
-2.415584 1.080248
-2.415604 1.081187
-2.415604 1.082536
-2.415587 1.084271
-2.415567 1.086514
-2.415545 1.089465
-2.415533 1.093304
-2.415551 1.098071
-2.415598 1.103548
-2.415662 1.109226
-2.415724 1.114415
-2.415752 1.118482
-2.415750 1.121056
-2.415725 1.122091
-2.415687 1.121791
-2.415648 1.120485
-2.415621 1.118514
-2.415601 1.116162
-2.415597 1.113608
-2.415612 1.110895
-2.415636 1.107933
-2.415664 1.104535
-2.415689 1.100491
-2.415709 1.095631
-2.415721 1.089856
-2.415721 1.083173
-2.415696 1.075750
-2.415633 1.068017
-2.415533 1.060739
-2.415405 1.055040
-2.415299 1.052233
-2.415264 1.053376
-2.415331 1.058758
-2.415463 1.067693
-2.415600 1.078807
-2.415695 1.090607
-2.415739 1.101934
-2.415738 1.112140
-2.415705 1.121031
-2.415665 1.128724
-2.415636 1.135466
-2.415624 1.141435
-2.415635 1.146634
-2.415658 1.150898
-2.415677 1.153978
-2.415677 1.155678
-2.415653 1.155988
-2.415608 1.155126
-2.415549 1.153527
-2.415492 1.151761
-2.415446 1.150416
-2.415423 1.149960
-2.415425 1.150644
-2.415451 1.152451
-2.415495 1.155128
-2.415552 1.158247
-2.415605 1.161297
-2.415656 1.163769
-2.415700 1.165216
-2.415726 1.165295
-2.415730 1.163852
-2.415704 1.160989
-2.415637 1.157149
-2.415562 1.153078
-2.415531 1.149555
-2.415570 1.146950
-2.415667 1.144934
-2.415760 1.142641
-2.415808 1.139190
-2.415798 1.134124
-2.415742 1.127554
-2.415655 1.120104
-2.415555 1.112726
-2.415476 1.106466
-2.415456 1.102110
-2.415505 1.099849
-2.415584 1.099245
-2.415640 1.099576
-2.415650 1.100270
-2.415622 1.101145
-2.415572 1.102403
-2.415512 1.104486
-2.415474 1.107871
-2.415464 1.112884
-2.415491 1.119563
-2.415545 1.127597
-2.415615 1.136371
-2.415685 1.145100
-2.415739 1.153016
-2.415773 1.159472
-2.415789 1.164031
-2.415779 1.166500
-2.415740 1.166949
-2.415681 1.165722
-2.415621 1.163375
-2.415573 1.160508
-2.415560 1.157549
-2.415590 1.154588
-2.415640 1.151352
-2.415683 1.147369
-2.415693 1.142252
-2.415669 1.135892
-2.415617 1.128536
-2.415547 1.120734
-2.415477 1.113207
-2.415417 1.106699
-2.415382 1.101838
-2.415373 1.099045
-2.415387 1.098483
-2.415422 1.100065
-2.415472 1.103463
-2.415543 1.108128
-2.415618 1.113352
-2.415687 1.118350
-2.415745 1.122385
-2.415783 1.124853
-2.415800 1.125349
-2.415794 1.123692
-2.415764 1.119960
-2.415711 1.114492
-2.415646 1.107842
-2.415591 1.100680
-2.415548 1.093648
-2.415525 1.087228
-2.415521 1.081698
-2.415518 1.077200
-2.415504 1.073849
-2.415483 1.071824
-2.415462 1.071372
-2.415463 1.072681
-2.415494 1.075701
-2.415545 1.080089
-2.415597 1.085297
-2.415639 1.090739
-2.415664 1.095947
-2.415680 1.100595
-2.415694 1.104465
-2.415712 1.107393
-2.415729 1.109235
-2.415735 1.109892
-2.415717 1.109398
-2.415669 1.108024
-2.415594 1.106361
-2.415518 1.105260
-2.415497 1.105523
-2.415567 1.107405
-2.415705 1.110314
-2.415829 1.113036
-2.415887 1.114398
-2.415861 1.113838
-2.415773 1.111594
-2.415669 1.108500
-2.415595 1.105566
-2.415582 1.103527
-2.415634 1.102546
-2.415713 1.102201
-2.415779 1.101772
-2.415801 1.100654
-2.415767 1.098664
-2.415698 1.096098
-2.415632 1.093566
-2.415581 1.091706
-2.415557 1.090974
-2.415556 1.091573
-2.415569 1.093494
-2.415593 1.096603
-2.415634 1.100626
-2.415695 1.105092
-2.415765 1.109324
-2.415818 1.112567
-2.415831 1.114224
-2.415812 1.114048
-2.415765 1.112185
-2.415710 1.109060
-2.415673 1.105168
-2.415654 1.100893
-2.415651 1.096429
-2.415645 1.091842
-2.415616 1.087260
-2.415568 1.083004
-2.415511 1.079589
-2.415471 1.077576
-2.415469 1.077351
-2.415500 1.078963
-2.415545 1.082121
-2.415586 1.086363
-2.415607 1.091259
-2.415610 1.096532
-2.415609 1.102044
-2.415611 1.107724
-2.415626 1.113454
-2.415650 1.119014
-2.415672 1.124118
-2.415678 1.128494
-2.415674 1.131960
-2.415662 1.134464
-2.415635 1.136100
-2.415601 1.137099
-2.415565 1.137766
-2.415537 1.138409
-2.415532 1.139244
-2.415547 1.140310
-2.415580 1.141429
-2.415623 1.142264
-2.415653 1.142429
-2.415667 1.141626
-2.415656 1.139735
-2.415627 1.136864
-2.415583 1.133327
-2.415537 1.129570
-2.415492 1.126088
-2.415463 1.123340
-2.415450 1.121652
-2.415458 1.121158
-2.415483 1.121784
-2.415517 1.123294
-2.415543 1.125392
-2.415561 1.127810
-2.415566 1.130376
-2.415571 1.132994
-2.415589 1.135552
-2.415615 1.137845
-2.415640 1.139591
-2.415654 1.140523
-2.415645 1.140512
-2.415620 1.139630
-2.415588 1.138119
-2.415566 1.136264
-2.415561 1.134271
-2.415571 1.132208
-2.415591 1.129989
-2.415614 1.127434
-2.415624 1.124382
-2.415622 1.120771
-2.415600 1.116691
-2.415564 1.112425
-2.415510 1.108450
-2.415461 1.105368
-2.415430 1.103748
-2.415439 1.103960
-2.415487 1.106018
-2.415563 1.109542
-2.415649 1.113835
-2.415716 1.118125
-2.415735 1.121836
-2.415709 1.124783
-2.415662 1.127162
-2.415625 1.129368
-2.415611 1.131722
-2.415631 1.134288
-2.415672 1.136820
-2.415728 1.138837
-2.415781 1.139754
-2.415801 1.139068
-2.415780 1.136566
-2.415706 1.132507
-2.415594 1.127675
-2.415486 1.123195
-2.415432 1.120126
-2.415445 1.119023
-2.415509 1.119766
-2.415579 1.121746
-2.415637 1.124202
-2.415678 1.126466
-2.415697 1.128057
-2.415698 1.128709
-2.415680 1.128365
-2.415660 1.127131
-2.415649 1.125181
-2.415653 1.122634
-2.415672 1.119480
-2.415698 1.115585
-2.415717 1.110776
-2.415716 1.104963
-2.415691 1.098261
-2.415632 1.091072
-2.415557 1.084074
-2.415492 1.078076
-2.415471 1.073745
-2.415504 1.071307
-2.415579 1.070451
-2.415658 1.070489
-2.415723 1.070653
-2.415762 1.070315
-2.415777 1.069093
-2.415755 1.066910
-2.415686 1.064091
-2.415583 1.061394
-2.415499 1.059827
-2.415476 1.060196
-2.415512 1.062729
-2.415554 1.067113
-2.415575 1.072877
-2.415575 1.079666
-2.415591 1.087213
-2.415622 1.095190
-2.415660 1.103134
-2.415695 1.110523
-2.415707 1.116923
-2.415694 1.122102
-2.415661 1.126083
-2.415618 1.129101
-2.415579 1.131490
-2.415554 1.133572
-2.415545 1.135548
-2.415547 1.137482
-2.415547 1.139355
-2.415547 1.141135
-2.415539 1.142836
-2.415527 1.144544
-2.415515 1.146376
-2.415511 1.148420
-2.415522 1.150681
-2.415551 1.153039
-2.415589 1.155243
-2.415624 1.156958
-2.415654 1.157844
-2.415675 1.157612
-2.415682 1.156067
-2.415673 1.153168
-2.415648 1.149057
-2.415603 1.144064
-2.415543 1.138714
-2.415473 1.133671
-2.415419 1.129626
-2.415386 1.127154
-2.415381 1.126578
-2.415409 1.127905
-2.415458 1.130840
-2.415513 1.134872
-2.415566 1.139396
-2.415608 1.143838
-2.415634 1.147745
-2.415649 1.150816
-2.415646 1.152909
-2.415641 1.154022
-2.415633 1.154231
-2.415633 1.153629
-2.415640 1.152291
-2.415650 1.150260
-2.415652 1.147562
-2.415644 1.144268
-2.415619 1.140564
-2.415581 1.136786
-2.415541 1.133382
-2.415518 1.130772
-2.415540 1.129174
-2.415596 1.128431
-2.415673 1.128006
-2.415748 1.127163
-2.415800 1.125191
-2.415810 1.121627
-2.415785 1.116368
-2.415742 1.109650
-2.415696 1.101932
-2.415642 1.093796
-2.415585 1.085882
-2.415530 1.078844
-2.415479 1.073341
-2.415438 1.069972
-2.415413 1.069199
-2.415416 1.071268
-2.415454 1.076123
-2.415523 1.083370
-2.415613 1.092279
-2.415721 1.101843
-2.415830 1.110897
-2.415919 1.118296
-2.415968 1.123102
-2.415970 1.124753
-2.415928 1.123164
-2.415849 1.118747
-2.415756 1.112299
-2.415663 1.104795
-2.415596 1.097184
-2.415562 1.090208
-2.415559 1.084305
-2.415568 1.079621
-2.415580 1.076128
-2.415590 1.073724
-2.415603 1.072301
-2.415611 1.071742
-2.415616 1.071902
-2.415615 1.072651
-2.415601 1.073922
-2.415588 1.075718
-2.415582 1.078079
-2.415589 1.080994
-2.415613 1.084318
-2.415650 1.087755
-2.415683 1.090927
-2.415699 1.093508
-2.415693 1.095331
-2.415669 1.096452
-2.415639 1.097119
-2.415613 1.097658
-2.415604 1.098351
-2.415611 1.099346
-2.415632 1.100624
-2.415659 1.102031
-2.415679 1.103369
-2.415686 1.104509
-2.415677 1.105464
-2.415653 1.106400
-2.415616 1.107609
-2.415571 1.109488
-2.415527 1.112476
-2.415505 1.116942
-2.415518 1.123024
-2.415576 1.130462
-2.415661 1.138590
-2.415740 1.146499
-2.415791 1.153305
-2.415796 1.158421
-2.415768 1.161672
-2.415712 1.163253
-2.415654 1.163604
-2.415596 1.163253
-2.415556 1.162697
-2.415537 1.162313
-2.415536 1.162298
-2.415566 1.162606
-2.415616 1.162937
-2.415677 1.162804
-2.415734 1.161637
-2.415766 1.158948
-2.415763 1.154498
-2.415719 1.148402
-2.415647 1.141139
-2.415571 1.133474
-2.415507 1.126239
-2.415474 1.120101
-2.415471 1.115434
-2.415482 1.112324
-2.415493 1.110697
-2.415496 1.110452
-2.415495 1.111502
-2.415502 1.113750
-2.415522 1.117037
-2.415556 1.121074
-2.415597 1.125435
-2.415646 1.129598
-2.415683 1.133031
-2.415699 1.135299
-2.415687 1.136181
-2.415650 1.135742
-2.415590 1.134335
-2.415523 1.132492
-2.415475 1.130775
-2.415453 1.129624
-2.415453 1.129236
-2.415473 1.129559
-2.415501 1.130373
-2.415518 1.131389
-2.415532 1.132348
-2.415539 1.133059
-2.415543 1.133409
-2.415542 1.133337
-2.415536 1.132821
-2.415539 1.131859
-2.415538 1.130468
-2.415537 1.128665
-2.415539 1.126471
-2.415537 1.123941
-2.415530 1.121165
-2.415519 1.118296
-2.415500 1.115548
-2.415476 1.113187
-2.415461 1.111496
-2.415457 1.110691
-2.415483 1.110801
-2.415533 1.111613
-2.415600 1.112665
-2.415659 1.113352
-2.415701 1.113091
-2.415716 1.111465
-2.415703 1.108336
-2.415661 1.103877
-2.415610 1.098517
-2.415566 1.092819
-2.415536 1.087316
-2.415534 1.082377
-2.415549 1.078131
-2.415574 1.074491
-2.415593 1.071288
-2.415592 1.068420
-2.415572 1.065946
-2.415543 1.064101
-2.415518 1.063200
-2.415501 1.063531
-2.415497 1.065274
-2.415505 1.068485
-2.415532 1.073049
-2.415589 1.078625
-2.415670 1.084602
-2.415765 1.090132
-2.415844 1.094291
-2.415898 1.096261
-2.415908 1.095511
-2.415886 1.091917
-2.415833 1.085747
-2.415760 1.077586
-2.415687 1.068207
-2.415619 1.058434
-2.415563 1.049058
-2.415509 1.040798
-2.415463 1.034295
-2.415416 1.030140
-2.415379 1.028863
-2.415356 1.030869
-2.415362 1.036356
-2.415403 1.045212
-2.415480 1.056956
-2.415578 1.070767
-2.415683 1.085580
-2.415786 1.100198
-2.415885 1.113398
-2.415965 1.124022
-2.416006 1.131132
-2.416003 1.134170
-2.415952 1.133064
-2.415868 1.128244
-2.415759 1.120565
-2.415640 1.111152
-2.415526 1.101239
-2.415437 1.092003
-2.415388 1.084391
-2.415393 1.078960
-2.415441 1.075773
-2.415513 1.074438
-2.415584 1.074299
-2.415623 1.074732
-2.415610 1.075417
-2.415567 1.076438
-2.415530 1.078151
-2.415529 1.080861
-2.415563 1.084545
-2.415605 1.088849
-2.415642 1.093287
-2.415667 1.097418
-2.415681 1.100897
-2.415694 1.103472
-2.415705 1.104979
-2.415704 1.105342
-2.415690 1.104588
-2.415670 1.102866
-2.415638 1.100438
-2.415591 1.097683
-2.415541 1.095077
-2.415490 1.093165
-2.415454 1.092463
-2.415449 1.093318
-2.415475 1.095791
-2.415513 1.099644
-2.415555 1.104431
-2.415596 1.109634
-2.415623 1.114794
-2.415640 1.119554
-2.415646 1.123666
-2.415654 1.126982
-2.415650 1.129424
-2.415647 1.130959
-2.415637 1.131609
-2.415632 1.131434
-2.415625 1.130514
-2.415619 1.128926
-2.415615 1.126734
-2.415611 1.123991
-2.415605 1.120750
-2.415597 1.117063
-2.415592 1.113002
-2.415590 1.108655
-2.415583 1.104123
-2.415577 1.099500
-2.415577 1.094870
-2.415572 1.090301
-2.415570 1.085874
-2.415566 1.081694
-2.415558 1.077889
-2.415550 1.074606
-2.415542 1.071987
-2.415529 1.070181
-2.415531 1.069323
-2.415542 1.069464
-2.415578 1.070500
-2.415618 1.072152
-2.415641 1.074059
-2.415645 1.075945
-2.415635 1.077705
-2.415621 1.079386
-2.415608 1.081081
-2.415601 1.082836
-2.415588 1.084683
-2.415567 1.086684
-2.415557 1.088914
-2.415566 1.091401
-2.415596 1.094017
-2.415635 1.096446
-2.415670 1.098268
-2.415702 1.099076
-2.415711 1.098585
-2.415710 1.096682
-2.415700 1.093410
-2.415681 1.088926
-2.415661 1.083471
-2.415631 1.077368
-2.415591 1.071032
-2.415542 1.064970
-2.415491 1.059777
-2.415450 1.056052
-2.415427 1.054275
-2.415424 1.054725
-2.415437 1.057444
-2.415465 1.062256
-2.415504 1.068810
-2.415556 1.076623
-2.415604 1.085125
-2.415649 1.093732
-2.415682 1.101950
-2.415689 1.109423
-2.415677 1.115984
-2.415658 1.121640
-2.415641 1.126494
-2.415629 1.130662
-2.415628 1.134189
-2.415630 1.137038
-2.415635 1.139142
-2.415630 1.140467
-2.415617 1.141055
-2.415598 1.141015
-2.415585 1.140500
-2.415578 1.139657
-2.415572 1.138585
-2.415584 1.137309
-2.415595 1.135789
-2.415602 1.133954
-2.415598 1.131779
-2.415581 1.129332
-2.415558 1.126787
-2.415534 1.124380
-2.415513 1.122363
-2.415495 1.120984
-2.415472 1.120468
-2.415460 1.120992
-2.415475 1.122625
-2.415512 1.125220
-2.415579 1.128353
-2.415649 1.131390
-2.415699 1.133674
-2.415710 1.134749
-2.415686 1.134509
-2.415636 1.133209
-2.415587 1.131350
-2.415556 1.129480
-2.415558 1.127960
-2.415595 1.126836
-2.415644 1.125845
-2.415689 1.124568
-2.415710 1.122630
-2.415698 1.119873
-2.415651 1.116447
-2.415587 1.112819
-2.415516 1.109648
-2.415472 1.107589
-2.415471 1.107052
-2.415513 1.108021
-2.415578 1.110078
-2.415642 1.112575
-2.415679 1.114876
-2.415695 1.116525
-2.415696 1.117311
-2.415688 1.117198
-2.415682 1.116214
-2.415682 1.114382
-2.415683 1.111706
-2.415668 1.108237
-2.415642 1.104131
-2.415608 1.099690
-2.415578 1.095322
-2.415569 1.091397
-2.415595 1.088068
-2.415654 1.085156
-2.415737 1.082169
-2.415808 1.078472
-2.415843 1.073547
-2.415804 1.067284
-2.415703 1.060189
-2.415567 1.053396
-2.415447 1.048358
-2.415404 1.046290
-2.415452 1.047657
-2.415552 1.052030
-2.415656 1.058406
-2.415725 1.065705
-2.415758 1.073083
-2.415752 1.080057
-2.415723 1.086504
-2.415665 1.092591
-2.415604 1.098714
-2.415552 1.105343
-2.415527 1.112852
-2.415536 1.121371
-2.415565 1.130718
-2.415607 1.140464
-2.415651 1.150074
-2.415687 1.159009
-2.415716 1.166798
-2.415737 1.173065
-2.415744 1.177566
-2.415742 1.180178
-2.415733 1.180894
-2.415723 1.179806
-2.415712 1.177044
-2.415703 1.172744
-2.415685 1.167077
-2.415648 1.160306
-2.415597 1.152856
-2.415533 1.145324
-2.415476 1.138370
-2.415444 1.132545
-2.415439 1.128171
-2.415454 1.125298
-2.415489 1.123728
-2.415540 1.123079
-2.415592 1.122833
-2.415645 1.122424
-2.415682 1.121322
-2.415701 1.119121
-2.415702 1.115624
-2.415674 1.110876
-2.415630 1.105163
-2.415573 1.098976
-2.415513 1.092938
-2.415464 1.087707
-2.415430 1.083859
-2.415416 1.081807
-2.415425 1.081728
-2.415449 1.083586
-2.415486 1.087177
-2.415524 1.092170
-2.415567 1.098160
-2.415610 1.104695
-2.415655 1.111277
-2.415701 1.117387
-2.415737 1.122534
-2.415763 1.126307
-2.415775 1.128414
-2.415782 1.128688
-2.415778 1.127070
-2.415758 1.123619
-2.415722 1.118561
-2.415656 1.112342
-2.415579 1.105636
-2.415505 1.099265
-2.415450 1.094010
-2.415429 1.090426
-2.415438 1.088748
-2.415461 1.088922
-2.415492 1.090718
-2.415518 1.093824
-2.415545 1.097903
-2.415570 1.102628
-2.415587 1.107702
-2.415598 1.112894
-2.415606 1.118038
-2.415612 1.123007
-2.415611 1.127690
-2.415611 1.132014
-2.415604 1.135942
-2.415592 1.139505
-2.415571 1.142821
-2.415551 1.146071
-2.415533 1.149443
-2.415522 1.153109
-2.415515 1.157178
-2.415509 1.161696
-2.415503 1.166662
-2.415506 1.172044
-2.415513 1.177761
-2.415538 1.183653
-2.415574 1.189441
-2.415618 1.194721
-2.415661 1.199015
-2.415690 1.201864
-2.415707 1.202936
-2.415704 1.202051
-2.415691 1.199201
-2.415665 1.194547
-2.415634 1.188368
-2.415604 1.181010
-2.415577 1.172844
-2.415554 1.164235
-2.415540 1.155500
-2.415532 1.146893
-2.415527 1.138612
-2.415518 1.130827
-2.415496 1.123752
-2.415459 1.117722
-2.415410 1.113200
-2.415369 1.110692
-2.415368 1.110561
-2.415413 1.112808
-2.415486 1.116965
-2.415568 1.122210
-2.415630 1.127625
-2.415661 1.132449
-2.415658 1.136224
-2.415633 1.138813
-2.415601 1.140324
-2.415567 1.140986
-2.415543 1.141048
-2.415532 1.140694
-2.415528 1.140009
-2.415534 1.139004
-2.415541 1.137643
-2.415545 1.135890
-2.415549 1.133754
-2.415542 1.131297
-2.415541 1.128620
-2.415534 1.125855
-2.415520 1.123177
-2.415511 1.120790
-2.415512 1.118867
-2.415530 1.117483
-2.415566 1.116534
-2.415613 1.115715
-2.415658 1.114631
-2.415686 1.112914
-2.415698 1.110318
-2.415701 1.106743
-2.415708 1.102169
-2.415714 1.096584
-2.415715 1.089979
-2.415706 1.082385
-2.415688 1.073934
-2.415656 1.064901
-2.415603 1.055723
-2.415541 1.047012
-2.415470 1.039523
-2.415411 1.034043
-2.415390 1.031206
-2.415421 1.031257
-2.415497 1.033927
-2.415595 1.038493
-2.415690 1.043980
-2.415767 1.049414
-2.415818 1.053986
-2.415839 1.057142
-2.415836 1.058597
-2.415811 1.058331
-2.415767 1.056573
-2.415708 1.053767
-2.415638 1.050527
-2.415572 1.047548
-2.415518 1.045503
-2.415485 1.044934
-2.415475 1.046167
-2.415488 1.049298
-2.415513 1.054193
-2.415545 1.060555
-2.415579 1.067993
-2.415608 1.076100
-2.415630 1.084514
-2.415640 1.092939
-2.415647 1.101158
-2.415654 1.109017
-2.415663 1.116393
-2.415684 1.123132
-2.415717 1.129001
-2.415756 1.133660
-2.415794 1.136715
-2.415815 1.137823
-2.415813 1.136786
-2.415790 1.133631
-2.415741 1.128643
-2.415677 1.122342
-2.415604 1.115427
-2.415535 1.108674
-2.415497 1.102770
-2.415495 1.098151
-2.415529 1.094889
-2.415579 1.092705
-2.415630 1.091124
-2.415663 1.089669
-2.415668 1.088028
-2.415653 1.086135
-2.415628 1.084119
-2.415612 1.082177
-2.415601 1.080477
-2.415598 1.079110
-2.415598 1.078101
-2.415596 1.077450
-2.415595 1.077157
-2.415605 1.077191
-2.415623 1.077463
-2.415654 1.077783
-2.415689 1.077854
-2.415731 1.077319
-2.415756 1.075835
-2.415758 1.073183
-2.415738 1.069366
-2.415688 1.064659
-2.415621 1.059607
-2.415549 1.054937
-2.415494 1.051396
-2.415476 1.049575
-2.415491 1.049752
-2.415533 1.051826
-2.415594 1.055394
-2.415651 1.059892
-2.415686 1.064768
-2.415698 1.069638
-2.415687 1.074341
-2.415662 1.078914
-2.415636 1.083481
-2.415622 1.088154
-2.415620 1.092948
-2.415640 1.097746
-2.415669 1.102304
-2.415696 1.106292
-2.415714 1.109387
-2.415718 1.111355
-2.415711 1.112102
-2.415694 1.111695
-2.415678 1.110303
-2.415661 1.108141
-2.415645 1.105452
-2.415622 1.102509
-2.415593 1.099629
-2.415576 1.097150
-2.415570 1.095329
-2.415599 1.094227
-2.415659 1.093575
-2.415727 1.092803
-2.415780 1.091258
-2.415789 1.088458
-2.415757 1.084311
-2.415688 1.079160
-2.415605 1.073684
-2.415522 1.068751
-2.415452 1.065227
-2.415406 1.063824
-2.415395 1.064985
-2.415420 1.068796
-2.415468 1.074990
-2.415520 1.083050
-2.415565 1.092362
-2.415601 1.102363
-2.415632 1.112568
-2.415663 1.122515
-2.415693 1.131741
-2.415719 1.139804
-2.415738 1.146347
-2.415737 1.151146
-2.415725 1.154142
-2.415708 1.155407
-2.415699 1.155057
-2.415698 1.153182
-2.415701 1.149823
-2.415700 1.145014
-2.415680 1.138870
-2.415641 1.131686
-2.415572 1.124009
-2.415480 1.116644
-2.415387 1.110581
-2.415319 1.106789
-2.415299 1.105947
-2.415336 1.108227
-2.415414 1.113222
-2.415508 1.120093
-2.415592 1.127838
-2.415664 1.135492
-2.415724 1.142249
-2.415757 1.147507
-2.415765 1.150887
-2.415752 1.152255
-2.415716 1.151709
-2.415666 1.149562
-2.415612 1.146293
-2.415556 1.142489
-2.415505 1.138759
-2.415464 1.135646
-2.415442 1.133567
-2.415436 1.132765
-2.415447 1.133278
-2.415463 1.134972
-2.415484 1.137613
-2.415506 1.140914
-2.415532 1.144571
-2.415555 1.148284
-2.415573 1.151780
-2.415584 1.154814
-2.415597 1.157187
-2.415608 1.158770
-2.415612 1.159509
-2.415606 1.159414
-2.415595 1.158554
-2.415579 1.157075
-2.415557 1.155198
-2.415527 1.153205
-2.415498 1.151406
-2.415479 1.150096
-2.415474 1.149490
-2.415483 1.149650
-2.415508 1.150478
-2.415545 1.151743
-2.415571 1.153148
-2.415593 1.154393
-2.415609 1.155239
-2.415618 1.155516
-2.415627 1.155109
-2.415643 1.153929
-2.415666 1.151859
-2.415697 1.148709
-2.415745 1.144188
-2.415793 1.137929
-2.415831 1.129548
-2.415849 1.118797
-2.415821 1.105727
-2.415752 1.090804
-2.415645 1.074936
-2.415527 1.059353
-2.415421 1.045392
-2.415350 1.034237
-2.415320 1.026718
-2.415333 1.023206
-2.415376 1.023624
-2.415443 1.027530
-2.415522 1.034229
-2.415598 1.042890
-2.415663 1.052655
-2.415712 1.062748
-2.415746 1.072541
-2.415771 1.081569
-2.415794 1.089478
-2.415816 1.095969
-2.415827 1.100798
-2.415816 1.103824
-2.415788 1.105088
-2.415739 1.104842
-2.415682 1.103543
-2.415621 1.101767
-2.415573 1.100103
-2.415538 1.099061
-2.415515 1.099006
-2.415500 1.100167
-2.415494 1.102666
-2.415492 1.106537
-2.415494 1.111726
-2.415504 1.118101
-2.415524 1.125468
-2.415550 1.133565
-2.415583 1.142043
-2.415624 1.150472
-2.415669 1.158348
-2.415717 1.165135
-2.415754 1.170316
-2.415778 1.173464
-2.415787 1.174286
-2.415787 1.172645
-2.415776 1.168556
-2.415765 1.162166
-2.415743 1.153708
-2.415711 1.143500
-2.415668 1.131957
-2.415616 1.119619
-2.415548 1.107160
-2.415482 1.095343
-2.415422 1.084939
-2.415378 1.076635
-2.415359 1.070938
-2.415368 1.068105
-2.415406 1.068098
-2.415475 1.070581
-2.415568 1.074921
-2.415679 1.080239
-2.415788 1.085510
-2.415859 1.089783
-2.415849 1.092536
-2.415738 1.094038
-2.415586 1.095417
-2.415504 1.098082
-2.415548 1.102763
-2.415664 1.109032
-2.415775 1.115695
-2.415848 1.121513
-2.415885 1.125594
-2.415887 1.127456
-2.415858 1.126994
-2.415809 1.124441
-2.415748 1.120295
-2.415701 1.115144
-2.415676 1.109479
-2.415673 1.103579
-2.415673 1.097555
-2.415658 1.091482
-2.415622 1.085556
-2.415563 1.080187
-2.415497 1.075984
-2.415441 1.073645
-2.415408 1.073771
-2.415413 1.076685
-2.415462 1.082310
-2.415541 1.090163
-2.415625 1.099453
-2.415695 1.109279
-2.415739 1.118853
-2.415754 1.127635
-2.415749 1.135362
-2.415751 1.141930
-2.415771 1.147229
-2.415807 1.151016
-2.415840 1.152921
-2.415854 1.152602
-2.415828 1.149934
-2.415771 1.145149
-2.415692 1.138848
-2.415610 1.131875
-2.415554 1.125067
-2.415540 1.119011
-2.415567 1.113895
-2.415616 1.109533
-2.415669 1.105508
-2.415713 1.101352
-2.415741 1.096660
-2.415747 1.091190
-2.415727 1.084933
-2.415680 1.078154
-2.415609 1.071381
-2.415532 1.065342
-2.415460 1.060841
-2.415417 1.058583
-2.415415 1.058989
-2.415457 1.062079
-2.415529 1.067459
-2.415619 1.074391
-2.415710 1.081940
-2.415789 1.089144
-2.415850 1.095157
-2.415888 1.099332
-2.415900 1.101269
-2.415889 1.100840
-2.415857 1.098153
-2.415815 1.093500
-2.415760 1.087357
-2.415682 1.080403
-2.415585 1.073508
-2.415492 1.067648
-2.415422 1.063757
-2.415388 1.062526
-2.415401 1.064255
-2.415459 1.068776
-2.415550 1.075463
-2.415663 1.083336
-2.415771 1.091222
-2.415857 1.097975
-2.415902 1.102691
-2.415900 1.104860
-2.415863 1.104436
-2.415798 1.101795
-2.415732 1.097566
-2.415691 1.092408
-2.415674 1.086792
-2.415677 1.080929
-2.415685 1.074834
-2.415688 1.068454
-2.415680 1.061793
-2.415652 1.054990
-2.415604 1.048366
-2.415544 1.042434
-2.415474 1.037843
-2.415410 1.035298
-2.415370 1.035420
